Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 12/20/2019 6:30:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
110203,PSY 980JL,Clinical Psych in Everyday Lif,001,Psychology,"Hooley,Jill M.",15,0,0,0,1,0,0,16
207802,PSY 980JR,"Personality, Individual Differ",001,Psychology,"Hooley,Jill M.",14,0,0,0,1,0,0,15
203917,PSY 980JS,But Why?,001,Psychology,"Hooley,Jill M.",8,0,0,0,0,0,0,8
127535,PSY 980K,Growing Up and Growing Old,001,Psychology,"Hooley,Jill M.",16,0,0,0,0,0,0,16
119717,PSY 980T,Eating Disorders,001,Psychology,"Shingleton,Rebecca Marie",14,0,0,0,2,0,0,16
213577,PSY 991A,Senior Tutorial: Honors Thesis,001,Psychology,"Hooley,Jill M.",15,0,0,0,0,0,0,15
206946,PULAAR AA,Elementary Pulaar,001,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,0
112438,RELIGION 1032,Sacrifice,01,"Religion, The Study of","Patton,Kimberley",2,2,0,0,0,0,0,4
124707,RELIGION 1060,Hindu Goddesses & Virgin Mary,01,"Religion, The Study of","Clooney,Francis X",1,1,0,0,0,0,0,2
121296,RELIGION 1061,Introduction to the Upanisads,01,"Religion, The Study of","Clooney,Francis X",2,5,0,0,0,0,0,7
213284,RELIGION 1307,The Odyssey: Memory & Metaphor,01,"Religion, The Study of","Patton,Kimberley",1,1,0,0,0,0,0,2
125000,RELIGION 1401,Early Chr Thgh 1t: Greek Trad,01,"Religion, The Study of","Stang,Charles",3,2,0,0,0,0,0,5
203213,RELIGION 1461,"Gender, Religion and Scripture",00,"Religion, The Study of","Schussler Fiorenza,Elisabeth",1,0,0,0,0,0,0,1
156250,RELIGION 1497,Evangelicalism in America,01,"Religion, The Study of","Brekus,Catherine A",6,2,0,0,0,0,0,8
117871,RELIGION 1520,Intro Hermeneutics & Theology,01,"Religion, The Study of","Fiorenza,Francis Schussler",1,0,0,0,0,0,0,1
107394,RELIGION 1537,"Justice, Human Rights, and Rel",01,"Religion, The Study of","Fiorenza,Francis Schussler",0,1,0,0,0,0,0,1
121942,RELIGION 1541,Kant and Kierkegaard,01,"Religion, The Study of","Lamberth,David",6,0,0,0,0,0,0,6
156088,RELIGION 1572,"Sex, Gender and Sexuality",00,"Religion, The Study of","Hollywood,Amy",2,10,0,0,0,0,0,12
156296,RELIGION 1590,Issues: Study Native Am Relig,01,"Religion, The Study of","Braude,Ann",1,1,0,0,0,0,0,2
207015,RELIGION 1818,An Introduction to Shii Islam,01,"Religion, The Study of","Boylston,Nicholas John",3,3,0,0,0,0,0,6
156105,RELIGION 1829,Islam in U.S. and Europe,00,"Religion, The Study of","Ahmed,Leila",2,1,0,0,0,0,0,3
109864,RELIGION 1844,"Religion, Gender, Identity Mus",00,"Religion, The Study of","Ahmed,Leila",1,4,0,1,0,0,1,7
109925,RELIGION 1920,The Politics of Storytelling,01,"Religion, The Study of","Jackson,Michael D.",0,1,0,0,0,0,0,1
118557,RELIGION 2001,The Hist of the Study of Relig,001,"Religion, The Study of","Potts,Matthew Lawrence",0,12,1,0,0,0,0,13
122916,RELIGION 2002,Contemporary Conversations,001,"Religion, The Study of","Hardacre,Helen",0,14,0,0,0,0,0,14
156091,RELIGION 2455,Aquinas,01,"Religion, The Study of","Jordan,Mark D.",0,1,0,0,0,0,0,1
213294,RELIGION 2519,"Coloniality, Race &Catastrophe",01,"Religion, The Study of","Rivera,Mayra",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,04,"Religion, The Study of","Bazzana,Giovanni Battista",0,2,0,0,0,0,0,2
111117,RELIGION 3000,Direction Doct Dissertation,12,"Religion, The Study of","Gyatso,Janet",0,5,0,0,0,0,0,5
111117,RELIGION 3000,Direction Doct Dissertation,13,"Religion, The Study of","Holland,David Frank",0,3,0,0,0,0,0,3
111117,RELIGION 3000,Direction Doct Dissertation,17,"Religion, The Study of","Hollywood,Amy",0,3,0,0,0,0,0,3
111117,RELIGION 3000,Direction Doct Dissertation,18,"Religion, The Study of","Johansen,Baber",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,22,"Religion, The Study of","Levenson,Jon D.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,24,"Religion, The Study of","Madigan,Kevin J.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,25,"Religion, The Study of","Rivera,Mayra",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,27,"Religion, The Study of","Olupona,Jacob",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,31,"Religion, The Study of","Schussler Fiorenza,Elisabeth",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,32,"Religion, The Study of","Hallisey,Charles S.",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,33,"Religion, The Study of","Stang,Charles",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,34,"Religion, The Study of","Zeghal,Malika",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,35,"Religion, The Study of","van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,1
111117,RELIGION 3000,Direction Doct Dissertation,36,"Religion, The Study of","Jordan,Mark D.",0,4,0,0,0,0,0,4
111117,RELIGION 3000,Direction Doct Dissertation,37,"Religion, The Study of","King,Karen L.",0,2,0,0,0,0,0,2
122822,RELIGION 3001,Reading and Research,07,"Religion, The Study of","Clooney,Francis X",0,2,0,0,0,0,0,2
122822,RELIGION 3001,Reading and Research,14,"Religion, The Study of","Gyatso,Janet",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,20,"Religion, The Study of","Hollywood,Amy",0,1,0,1,0,0,0,2
122822,RELIGION 3001,Reading and Research,36,"Religion, The Study of","Puett,Michael J.",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,43,"Religion, The Study of","Jordan,Mark D.",0,1,0,0,0,0,0,1
122822,RELIGION 3001,Reading and Research,48,"Religion, The Study of","Brekus,Catherine A",0,3,0,0,0,0,0,3
122822,RELIGION 3001,Reading and Research,52,"Religion, The Study of","Sanchez,Michelle Chaplin",0,1,0,0,0,0,0,1
114201,RELIGION 3002,Teaching,001,"Religion, The Study of","Holland,David Frank",0,39,0,0,0,0,0,39
213513,RELIGION 3421,Adv New Test & Ancient Med,01,"Religion, The Study of","Bazzana,Giovanni Battista",0,1,0,0,0,0,0,1
125389,RELIGION 3425A,New Testament Sem Doc Diss,01,"Religion, The Study of","Bazzana,Giovanni Battista",0,3,0,0,0,0,0,3
118565,RELIGION 3505A,Colloquium in Amer Relig Hist,001,"Religion, The Study of","Holland,David Frank",0,1,0,0,0,0,0,1
122928,RELIGION 91R,Supervised Reading & Research,001,"Religion, The Study of","Lamberth,Courtney Bickel",1,0,0,0,0,0,0,1
111985,RELIGION 98R,Tutorial - Junior Year,001,"Religion, The Study of","Lamberth,Courtney Bickel",6,0,0,0,0,0,0,6
118745,RELIGION 99A,Tutorial - Senior Year,001,"Religion, The Study of","Lamberth,Courtney Bickel",2,0,0,0,0,0,0,2
159849,RELIGION 99B,Tutorial - Senior Year,01,"Religion, The Study of","Lamberth,Courtney Bickel",1,0,0,0,0,0,0,1
136717,ROM-LANG 210,Language Pedagogy,001,Romance Languages & Lit,"Mills,Nicole",0,6,0,0,0,0,0,6
117638,ROM-LANG 300,Writing in Romance Literatures,001,Romance Languages & Lit,"Gaylord,Mary",0,1,0,0,0,0,0,1
212926,ROM-LANG 310,Article Publication Workshop,001,Romance Languages & Lit,"Kim,Annabel",0,8,0,0,0,0,0,8
205260,ROM-STD 201,Questions of Theory,001,Romance Languages & Lit,"Sommer,Doris",0,8,0,1,0,0,0,9
213437,ROM-STD 235A,"Ethnic Studies:Past,Present,Fu",001,Romance Languages & Lit,"García Peña,Lorgia",0,4,0,0,0,0,0,4
208311,ROM-STD 3000,Reading and Writing in RLLC,001,Romance Languages & Lit,,0,26,0,0,0,0,0,26
208031,RSEA 200,Topics Reg Studies East Asia,001,Regional Studies-East Asia,"Zahlten,Alexander",0,23,0,0,0,0,0,23
114050,RSEA 300,Thesis Research and Writing,008,Regional Studies-East Asia,"Eckert,Carter J.",0,2,0,0,0,0,0,2
114050,RSEA 300,Thesis Research and Writing,011,Regional Studies-East Asia,"Gordon,Andrew D.",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,016,Regional Studies-East Asia,"Johnston,Alastair Iain",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,023,Regional Studies-East Asia,"Lippit,Yukio",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,026,Regional Studies-East Asia,"Holbrow,Hilary J",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,031,Regional Studies-East Asia,"Saich,Anthony",0,3,0,0,0,0,0,3
114050,RSEA 300,Thesis Research and Writing,036,Regional Studies-East Asia,"Zahlten,Alexander",0,3,0,0,0,0,0,3
114050,RSEA 300,Thesis Research and Writing,040,Regional Studies-East Asia,"Lei,Ya-Wen",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,43,Regional Studies-East Asia,"Park,John",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,47,Regional Studies-East Asia,"Alford,William P.",0,1,0,0,0,0,0,1
114050,RSEA 300,Thesis Research and Writing,48,Regional Studies-East Asia,"Kelly,Thomas Patrick",0,1,0,0,0,0,0,1
208339,RSEA 390,Research,001,Regional Studies-East Asia,"Zahlten,Alexander",0,9,0,0,0,0,0,9
108816,RSRA 298A,AM Thesis Reading & Research,001,"Russia, E Europe, Central Asia","Vacroux,Alexandra",0,7,0,0,0,0,0,7
108818,RSRA 299A,AM Thesis Develmnt & Writing,001,"Russia, E Europe, Central Asia","Vacroux,Alexandra",2,10,0,0,0,0,0,12
160544,RSRA 299B,AM Thesis Develmnt & Writing,001,"Russia, E Europe, Central Asia","Vacroux,Alexandra",1,1,0,0,0,0,0,2
214463,RSRA 300,Graduate Research,001,"Russia, E Europe, Central Asia",,0,2,0,0,0,0,0,2
120717,RUSS 101,Advanced Russian I,001,Slavic Languages & Literatures,"Egorova,Veronika A.",5,2,0,1,0,0,0,8
120717,RUSS 101,Advanced Russian I,002,Slavic Languages & Literatures,"Egorova,Veronika A.",8,0,0,0,0,1,0,9
112835,RUSS 102,Advanced Russian,001,Slavic Languages & Literatures,"Clancy,Steven",0,5,0,0,0,0,0,5
110859,RUSS 111,Advanced Russian,001,Slavic Languages & Literatures,"Pokrovsky,Natalia",5,3,0,1,0,0,0,9
127533,RUSS 113,Advanced Russian,001,Slavic Languages & Literatures,"Pokrovsky,Natalia",3,5,0,0,0,0,0,8
120380,RUSS 120R,Readings in Advanced Russian,001,Slavic Languages & Literatures,"Clancy,Steven",0,4,0,0,0,0,0,4
122907,RUSS AA,Elementary Russian I,001,Slavic Languages & Literatures,"Clancy,Steven",7,0,0,1,0,0,0,8
122907,RUSS AA,Elementary Russian I,002,Slavic Languages & Literatures,"Clancy,Steven",6,1,0,0,0,0,0,7
113925,RUSS AAB,Elementary Russian (Intensive),001,Slavic Languages & Literatures,"Chirkov,Natalia Georgievna",4,1,1,1,0,0,0,7
112823,RUSS BA,Intermediate Russian I,001,Slavic Languages & Literatures,"Clancy,Steven",7,1,0,0,0,0,0,8
123045,SANSKRIT 101A,Elementary Sanskrit,001,South Asian Studies,"Hawley,Nell Shapiro",7,4,0,3,0,0,1,15
114270,SANSKRIT 102AR,Intermediate Sanskrit I,001,South Asian Studies,"Hawley,Nell Shapiro",1,4,0,3,0,0,0,8
117524,SANSKRIT 201AR,Adv Philosophical Sanskrit,001,South Asian Studies,"Patil,Parimal G.",1,5,2,1,0,0,0,9
113870,SANSKRIT 310,Doctoral Dissertations,001,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,1
107378,SAS 100R,South Asian Language Tutorials,004,South Asian Studies,"Delacy,Richard Somers",1,0,0,0,0,0,0,1
206648,SAS 101R,South Asian Language Tutorials,001,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,1
206648,SAS 101R,South Asian Language Tutorials,004,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,1
212652,SAS 126,Medieval/Modern Hist. Kashmir,001,South Asian Studies,"Witzel,Michael",0,0,0,0,0,0,0,0
213521,SAS 183,The Vernacular in South Asia,001,South Asian Studies,"Kollu,Sravanthi",0,1,0,0,0,1,0,2
210979,SAS 301,Graduate Teaching,001,South Asian Studies,,0,3,0,0,0,0,0,3
110709,SAS 302,Reading and Research,001,South Asian Studies,"Amrith,Sunil",0,1,0,0,0,0,0,1
110709,SAS 302,Reading and Research,003,South Asian Studies,"Clooney,Francis X",0,1,0,0,0,0,0,1
110709,SAS 302,Reading and Research,006,South Asian Studies,"Patil,Parimal G.",0,2,0,0,0,0,0,2
210980,SAS 310,Direction of Doctoral Dissert,001,South Asian Studies,"Amrith,Sunil",0,1,0,0,0,0,0,1
122039,SCAND 191R,Supervised Reading & Research,001,Germanic Languages & Lit,"Mitchell,Stephen A.",1,0,0,0,0,0,0,1
126647,SCAND 90R.A,Danish,001,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,1,0,2
126647,SCAND 90R.A,Danish,002,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2
126649,SCAND 90R.B,Finnish,001,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2
126650,SCAND 90R.C,Norwegian,001,Germanic Languages & Lit,"Broome,Agnes",8,1,0,1,0,0,0,10
121036,SCAND 91R,Supervised Reading & Research,001,Germanic Languages & Lit,"Broome,Agnes",10,0,0,1,0,0,0,11
125800,SCRB 10,Human Develpmtl & Regentve Bio,001,Stem Cell & Regenerative Biol,"Anderson,William J.",34,0,0,0,0,0,0,34
212688,SCRB 111,Regeneration: Phenomena to Me,001,Stem Cell & Regenerative Biol,"Whited,Jessica L",12,0,0,0,0,0,0,12
126744,SCRB 140,Growth and Regeneration,001,Stem Cell & Regenerative Biol,"Camargo,Fernando D.",7,0,0,0,0,0,0,7
128041,SCRB 175,Glucose,001,Stem Cell & Regenerative Biol,"Lee,Richard T.",53,1,0,0,1,0,0,55
204006,SCRB 195,Translational Science Stem Cel,001,Stem Cell & Regenerative Biol,"Rubin,Lee",14,1,0,0,0,0,0,15
148232,SCRB 302,Mechans Epigenetic Reprogrammi,001,Stem Cell & Regenerative Biol,"Eggan,Kevin",0,1,0,0,0,0,0,1
156732,SCRB 350,Epithelial Stem Cells,001,Stem Cell & Regenerative Biol,"Hsu,Ya-chieh",0,1,0,0,0,0,0,1
126489,SCRB 399,Vertebrate Developmental Biolo,001,Stem Cell & Regenerative Biol,"Melton,Douglas",0,2,0,0,0,0,0,2
125804,SCRB 91R,Introduction to Research,001,Stem Cell & Regenerative Biol,"Holmes,Amie Louise",18,0,0,0,0,0,0,18
125805,SCRB 99A,Lab Research Honors Thesis,001,Stem Cell & Regenerative Biol,"Holmes,Amie Louise",14,0,0,0,0,0,0,14
108212,SHBT 200,Speech and Hearing,001,Medical Sciences,"Ghosh,Satrajit S",0,5,0,0,0,0,0,5
108213,SHBT 201,Biology of the Inner Ear,001,Medical Sciences,"Liberman,M. Charles",0,6,0,0,0,0,0,6
109007,SHBT 301,Acoustics & Mech of Middle Ear,001,Medical Sciences,"Rosowski,John J",0,1,0,0,0,0,0,1
109015,SHBT 301QC,Speech and Hearing Lab Visits,001,Medical Sciences,"Delgutte,Bertrand",0,5,0,0,0,0,0,5
109013,SHBT 310,Independent Stud in SHBT,001,Medical Sciences,"Nakajima,Hideko Heidi",0,2,0,0,0,0,0,2
110390,SHBT 311,Clinical work at MGHIHP,001,Medical Sciences,"Nakajima,Hideko Heidi",0,2,0,0,0,0,0,2
160966,SHBT 313,Dissertation in optogenetics,001,Medical Sciences,"Brown,M. Christian",0,1,0,0,0,0,0,1
110387,SHBT 330,Dissertation Research,001,Medical Sciences,"Nakajima,Hideko Heidi",0,13,0,0,0,0,0,13
109014,SHBT 333R,Lab Rotation in SHBT,001,Medical Sciences,"Delgutte,Bertrand",0,11,0,0,0,0,0,11
205982,SHONA 101AR,Advanced Shona,001,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,3
213422,SLAVIC 138,Apocalypse Then!,001,Slavic Languages & Literatures,"Flier,Michael S.",0,3,0,0,0,0,0,3
205527,SLAVIC 154,Nabokov,001,Slavic Languages & Literatures,"Weir,Justin M.",5,4,0,0,0,0,0,9
118111,SLAVIC 168,20th-Century Ukrainian Lit,001,Slavic Languages & Literatures,"Grabowicz,George",1,0,0,0,0,0,0,1
205084,SLAVIC 177,Fugitives from Utopia,001,Slavic Languages & Literatures,"Kremer,Aleksandra",0,5,0,0,0,0,0,5
123131,SLAVIC 222,20th-Century Ukrainian Poetry,001,Slavic Languages & Literatures,"Grabowicz,George",1,1,0,0,0,0,0,2
124482,SLAVIC 286,Poetry after Brodsky,001,Slavic Languages & Literatures,"Sandler,Stephanie",1,8,0,0,0,0,0,9
113947,SLAVIC 300,Doctoral Dissertations,007,Slavic Languages & Literatures,"Sandler,Stephanie",0,1,0,0,0,0,0,1
113947,SLAVIC 300,Doctoral Dissertations,008,Slavic Languages & Literatures,"Weir,Justin M.",0,1,0,0,0,0,0,1
208360,SLAVIC 370,Teaching Related Work,001,Slavic Languages & Literatures,"Weir,Justin M.",0,4,0,0,0,0,0,4
208361,SLAVIC 380,Research-related Work,001,Slavic Languages & Literatures,"Weir,Justin M.",0,1,0,0,0,0,0,1
213534,SLAVIC 399A,Slavic Graduate Proseminar,001,Slavic Languages & Literatures,"Buckler,Julie A.",0,5,0,0,0,0,0,5
123163,SLAVIC 99A,Tutorial - Senior Year,001,Slavic Languages & Literatures,"Kremer,Aleksandra",3,0,0,0,0,0,0,3
115470,SOC-STD 10A,Introduction to Social Studies,001,Social Studies,"Beerbohm,Eric",118,0,0,0,0,0,0,118
213383,SOC-STD 60,Soc. and Pol. Methods Training,001,Social Studies,"Tontiplaphol,Don",6,0,0,0,0,0,0,6
213283,SOC-STD 96SD,The Crisis of Social Democracy,001,Social Studies,"Dionne Jr,E. J.",2,0,0,0,0,0,0,2
116329,SOC-STD 98AX,Development and Modernization,001,Social Studies,"Marglin,Stephen A.",4,0,0,0,0,0,0,4
116288,SOC-STD 98EO,"Art, Political Culture, Civic",001,Social Studies,"Adatto,Kiku",7,0,0,0,0,0,0,7
125982,SOC-STD 98LF,Globalization and Nation State,001,Social Studies,"Prevelakis,Nicolas",10,0,0,0,0,0,0,10
127021,SOC-STD 98MI,Migration in Theory and Practi,001,Social Studies,"Newendorp,Nicole Dejong",10,0,0,0,0,0,0,10
127817,SOC-STD 98NB,Inequality and Social Mobility,001,Social Studies,"Bassett,Anya",10,0,0,0,0,0,0,10
109964,SOC-STD 98OC,"Humans, Tech., and Biopolitics",001,Social Studies,"Bernstein,Anya",4,0,0,0,0,0,0,4
160159,SOC-STD 98PF,Rethinking Transnational Femin,001,Social Studies,"Maione,Angela Felicia",7,0,0,0,0,0,0,7
205453,SOC-STD 98QB,Democracy & Ed. in America,001,Social Studies,"Finger,Leslie",10,0,0,0,0,0,0,10
205483,SOC-STD 98QK,The Ideal of the Open Mind,001,Social Studies,"Sandel,Adam",5,0,0,0,0,0,0,5
207914,SOC-STD 98RF,Neoliberalism in MENA,001,Social Studies,"Siegman,Jeremy A.",9,0,0,0,0,0,0,9
213279,SOC-STD 98SA,Constitutional Theory,001,Social Studies,"Lebow,David",10,0,0,0,0,0,0,10
213256,SOC-STD 98SE,Race and Ethnicity in US,001,Social Studies,"Ciocca Eller,Christina",9,0,0,0,0,0,0,9
213280,SOC-STD 98ST,The Many Faces of Tyranny,001,Social Studies,"Wagner,Rosemarie",9,0,0,0,0,0,0,9
121510,SOC-STD 99A,Tutorial - Senior Year,001,Social Studies,"Bassett,Anya",70,0,0,0,0,0,0,70
117584,SOCIOL 1024,Social Inequality,001,Sociology,"Mijs,Jonathan Jan Benjamin",28,0,0,0,0,0,0,28
109657,SOCIOL 1026,Global Social Change,001,Sociology,"Meyer,Rachel",25,0,0,0,1,0,0,26
212727,SOCIOL 1046,Life and Death by Design,001,Sociology,"Beckfield,Jason",40,4,0,0,1,0,0,45
141657,SOCIOL 1112,"Men, Women, and Work",001,Sociology,"Brinton,Mary C.",8,2,0,0,0,0,1,11
211161,SOCIOL 1113,Lantinx Identity and Mobilizat,001,Sociology,"Lacomba,Cristina",6,0,0,1,0,0,0,7
211146,SOCIOL 1114,Racial Inequ & Pub Policy,001,Sociology,"Livingstone,Anne-Marie",18,0,0,0,0,0,0,18
212901,SOCIOL 1119,"Leadership, Soc Change: Boston",001,Sociology,"Winship,Christopher",17,0,0,0,0,0,0,17
207866,SOCIOL 1120,Human Rights Israel and US,001,Sociology,"Amir,Tally",5,2,0,0,0,0,0,7
213351,SOCIOL 1124,Immigration and Gender,001,Sociology,"Shiff,Talia",9,0,0,1,0,0,0,10
207631,SOCIOL 1126,Soc Age of Big Data,001,Sociology,"Legewie,Joscha",50,0,0,0,1,0,0,51
203368,SOCIOL 1131,Philanthropy and Nonprofit Org,001,Sociology,"Dromi,Shai M.",40,0,0,0,1,0,0,41
159926,SOCIOL 1133,"War, Revol, and Organ Crime",001,Sociology,"Mandic,Danilo",8,0,0,0,0,0,0,8
116219,SOCIOL 1141,Contemporary Chinese Society,001,Sociology,"Lei,Ya-Wen",44,7,0,0,1,0,0,52
212728,SOCIOL 1142,Sociology of Asian America,001,Sociology,"Shaw,Vivian G.",13,0,0,0,0,0,0,13
212659,SOCIOL 1152,"Conflict, Justice, and Healing",001,Sociology,"Lee,Matthew T",18,0,0,0,2,0,1,21
213536,SOCIOL 1153,Subcultures,SEM,Sociology,"Lacomba,Cristina",8,0,0,0,0,0,0,8
212660,SOCIOL 1167,Sociology of Law,001,Sociology,"Berda,Yael",12,0,0,1,0,0,0,13
212927,SOCIOL 1171,Crime and Order in Amer City,001,Sociology,"Sampson,Robert J.",28,0,0,0,0,0,0,28
119985,SOCIOL 2202,Intermed Quantitative Research,001,Sociology,"Marsden,Peter V.",2,8,0,0,0,0,0,10
112874,SOCIOL 2203,Adv Quantitative Research,001,Sociology,"Winship,Christopher",0,22,0,0,0,0,0,22
117877,SOCIOL 2204,Classical Social Theory,001,Sociology,"Usmani,Adaner",0,13,0,0,0,0,0,13
125089,SOCIOL 2205,Sociological Research Design,001,Sociology,"Ciocca Eller,Christina",0,14,0,0,0,0,0,14
206969,SOCIOL 2219,Transntl Histor Sociology,001,Sociology,"Berda,Yael",0,2,0,0,0,0,0,2
212764,SOCIOL 2247,Nationalism/Citizen Comp Persp,001,Sociology,"Winter,Elke",1,4,0,1,0,0,0,6
131291,SOCIOL 2290,Qualitative Network Analysis,001,Sociology,"Small,Mario Luis",0,4,0,1,0,0,0,5
112352,SOCIOL 2296A,Inequality & Social Policy I,001,Sociology,"Ellwood,David",0,11,0,0,0,0,0,11
113583,SOCIOL 3301,Special Reading and Research,003,Sociology,"Bonikowski,Bart",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,004,Sociology,"Brinton,Mary C.",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,007,Sociology,"Killewald,Alexandra Achen",0,3,0,0,0,0,0,3
113583,SOCIOL 3301,Special Reading and Research,010,Sociology,"Marsden,Peter V.",0,1,0,0,0,0,0,1
113583,SOCIOL 3301,Special Reading and Research,016,Sociology,"Viterna,Jocelyn",0,2,0,0,0,0,0,2
113583,SOCIOL 3301,Special Reading and Research,017,Sociology,"Waters,Mary C.",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,001,Sociology,"Beckfield,Jason",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,002,Sociology,"Bobo,Lawrence",0,2,0,0,0,0,0,2
114925,SOCIOL 3302,Doctoral Dissertation,003,Sociology,"Bonikowski,Bart",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,004,Sociology,"Brinton,Mary C.",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,006,Sociology,"Dobbin,Frank",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,007,Sociology,"Killewald,Alexandra Achen",0,5,0,0,0,0,0,5
114925,SOCIOL 3302,Doctoral Dissertation,008,Sociology,"Lamont,Michele",0,5,0,0,0,0,0,5
114925,SOCIOL 3302,Doctoral Dissertation,010,Sociology,"Marsden,Peter V.",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,012,Sociology,"Patterson,Orlando",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,013,Sociology,"Sampson,Robert J.",0,7,0,0,0,0,0,7
114925,SOCIOL 3302,Doctoral Dissertation,015,Sociology,"Small,Mario Luis",0,4,0,0,0,0,0,4
114925,SOCIOL 3302,Doctoral Dissertation,016,Sociology,"Viterna,Jocelyn",0,3,0,0,0,0,0,3
114925,SOCIOL 3302,Doctoral Dissertation,017,Sociology,"Waters,Mary C.",0,7,0,0,0,0,0,7
114925,SOCIOL 3302,Doctoral Dissertation,018,Sociology,"Wilson,William Julius",0,1,0,0,0,0,0,1
114925,SOCIOL 3302,Doctoral Dissertation,019,Sociology,"Winship,Christopher",0,4,0,0,0,0,0,4
114991,SOCIOL 3303,Adv Topics Quantitative Resear,001,Sociology,"Winship,Christopher",0,0,0,0,0,0,0,0
120084,SOCIOL 3304,Cult and Social Analysis,001,Sociology,"Bonikowski,Bart",0,5,0,0,0,0,0,5
111781,SOCIOL 3305,Teaching Practicum,001,Sociology,"Beckfield,Jason",0,11,0,0,0,0,0,11
112355,SOCIOL 3307,Inequality and Soc Pol III,001,Sociology,"Ciocca Eller,Christina",0,13,0,0,0,0,0,13
121013,SOCIOL 3308,Workshop on Economic Sociology,001,Sociology,"Zhang,Letian",0,3,0,1,0,0,0,4
122332,SOCIOL 3309,Migration & Immigrant Incorptn,001,Sociology,"Waters,Mary C.",0,6,0,0,0,0,0,6
108137,SOCIOL 3310,Qualifying Paper,001,Sociology,"Bonikowski,Bart",0,12,0,0,0,0,0,12
203599,SOCIOL 3313,Urban Theory and Data Lab,001,Sociology,"Sampson,Robert J.",0,3,0,0,0,0,0,3
126529,SOCIOL 3315,Inequality & Social Policy,001,Sociology,"Ciocca Eller,Christina",0,6,0,0,0,0,0,6
128274,SOCIOL 3317,"Culture, History and Society",001,Sociology,"Patterson,Orlando",0,0,0,0,0,0,0,0
204977,SOCIOL 3321,Race & Ethnicity Workshop,001,Sociology,"Bobo,Lawrence",0,4,0,0,0,0,0,4
205149,SOCIOL 3323,Social Demography Wrkshp,001,Sociology,"Killewald,Alexandra Achen",0,7,0,0,0,0,0,7
207118,SOCIOL 90I,Res Lab: Immigration,001,Sociology,"Muse-Orlinoff,Leah",4,0,0,0,0,0,0,4
113928,SOCIOL 91R,Supervised Reading and Researc,001,Sociology,"Holbrow,Hilary J",2,0,0,0,0,0,0,2
